user_id,signup_date,listening_days,skips,liked_songs,churned
user_148,2025-06-22,37,73,11,0
user_149,2025-05-15,31,5,17,0
user_150,2025-07-23,35,77,44,0
user_151,2025-04-28,43,190,48,1
user_152,2025-07-10,41,81,19,0
user_153,2025-04-28,70,155,21,0
user_154,2025-05-17,11,153,22,0
user_155,2025-06-20,18,173,0,0
user_156,2025-05-03,20,130,11,0
user_157,2025-06-11,30,43,9,0
user_158,2025-07-10,50,119,36,1
user_159,2025-06-17,89,142,42,0
user_160,2025-05-30,20,128,25,0
user_161,2025-07-04,28,93,4,0
user_162,2025-05-27,9,90,9,0
user_163,2025-07-24,54,146,47,0
user_164,2025-06-21,53,200,40,1
user_165,2025-05-21,43,144,1,0
user_166,2025-07-02,70,101,5,0
user_167,2025-05-21,60,121,47,1
user_168,2025-07-11,54,87,33,1
user_169,2025-05-05,8,53,13,0
user_170,2025-06-16,27,183,24,0
user_171,2025-05-04,54,66,26,0
user_172,2025-05-21,50,151,29,0
user_173,2025-05-08,75,103,21,0
user_174,2025-06-29,90,64,10,0
user_175,2025-07-05,3,110,23,0
user_176,2025-06-07,74,16,19,0
user_177,2025-07-04,49,86,46,0
user_178,2025-05-16,62,195,20,0
user_179,2025-05-18,1,126,49,0
user_180,2025-07-24,46,185,36,0
user_181,2025-05-09,39,102,38,0
user_182,2025-06-13,50,103,5,0
user_183,2025-05-23,54,174,3,1
user_184,2025-07-22,69,171,9,0
user_185,2025-07-10,70,43,10,0
user_186,2025-06-08,78,131,48,0
user_187,2025-06-15,29,14,39,0
user_188,2025-06-24,63,37,3,0
user_189,2025-07-17,29,133,43,0
user_190,2025-06-24,35,156,5,0
user_191,2025-05-13,56,89,17,0
user_192,2025-07-14,63,30,28,0
user_193,2025-07-14,4,117,42,0
user_194,2025-05-23,50,30,27,0
user_195,2025-07-16,44,139,31,1
user_196,2025-05-17,86,121,38,0
user_197,2025-07-08,87,8,28,0
user_198,2025-07-08,52,189,26,0
user_199,2025-05-01,22,41,17,0
user_200,2025-05-25,60,109,13,1
user_201,2025-05-15,17,172,48,0
user_202,2025-07-03,80,44,32,0
user_203,2025-06-21,69,24,7,0
user_204,2025-05-18,4,125,22,0
user_205,2025-05-08,51,72,27,1
user_206,2025-05-31,76,91,7,0
user_207,2025-06-27,73,164,18,0
user_208,2025-05-16,85,182,43,0
user_209,2025-04-27,4,106,43,0
user_210,2025-06-29,11,171,37,0
user_211,2025-06-15,83,25,31,0
user_212,2025-06-03,55,89,33,0
user_213,2025-04-30,18,177,42,0
user_214,2025-05-02,60,141,19,1
user_215,2025-06-07,24,102,2,0
user_216,2025-05-29,7,86,14,1
user_217,2025-05-19,34,165,25,0
user_218,2025-05-28,49,188,38,1
user_219,2025-07-09,42,199,3,0
user_220,2025-06-23,28,129,0,0
user_221,2025-06-26,59,143,13,0
user_222,2025-07-16,42,14,19,0
user_223,2025-06-11,44,163,13,0
user_224,2025-07-22,49,22,49,1
user_225,2025-05-10,36,65,8,0
user_226,2025-05-15,54,166,48,0
user_227,2025-06-25,33,180,16,0
user_228,2025-05-10,11,78,18,0
user_229,2025-06-26,61,63,20,0
user_230,2025-07-24,3,196,7,0
user_231,2025-07-15,70,28,0,1
user_232,2025-04-25,7,116,31,0
user_233,2025-05-05,45,30,47,0
user_234,2025-07-17,29,199,27,0
user_235,2025-06-25,84,167,11,0
user_236,2025-07-16,9,185,8,0
user_237,2025-07-20,84,30,24,0
user_238,2025-06-12,6,118,34,0
user_239,2025-07-15,4,47,45,0
user_240,2025-05-20,32,182,14,1
user_241,2025-06-24,26,81,32,0
user_242,2025-06-19,3,12,35,0
user_243,2025-04-30,80,16,42,0
user_244,2025-05-23,20,88,22,1
user_245,2025-06-27,31,19,4,1
user_246,2025-05-16,17,80,25,1
user_247,2025-07-08,61,96,47,1
user_248,2025-05-12,86,100,2,0
user_249,2025-05-12,15,115,27,0
user_250,2025-05-25,73,42,1,0
user_251,2025-06-23,28,67,29,0
user_252,2025-05-25,60,140,4,0
user_253,2025-06-02,90,110,20,0
user_254,2025-06-30,33,149,36,0
user_255,2025-07-12,48,179,27,0
user_256,2025-07-12,22,51,36,0
user_257,2025-05-01,78,48,25,1
user_258,2025-05-30,78,49,45,0
user_259,2025-06-09,15,25,40,0
user_260,2025-05-31,21,161,26,0
user_261,2025-06-02,40,102,18,1
user_262,2025-05-26,14,163,7,0
user_263,2025-07-18,75,179,25,1
user_264,2025-04-29,4,66,1,1
user_265,2025-05-02,40,132,20,0
user_266,2025-05-03,74,154,10,0
user_267,2025-07-12,87,41,39,0
user_268,2025-07-17,49,64,29,0
user_269,2025-06-03,51,123,44,0
user_270,2025-06-11,26,168,23,1
user_271,2025-07-11,10,70,5,1
user_272,2025-06-23,76,122,27,0
user_273,2025-06-30,89,70,6,0
user_274,2025-06-30,81,175,15,0
user_275,2025-05-17,32,7,27,0
user_276,2025-05-28,14,124,37,0
user_277,2025-07-07,90,78,25,0
user_278,2025-05-31,39,178,33,0
user_279,2025-07-01,88,144,5,0
user_280,2025-06-19,77,45,25,0
user_281,2025-05-26,16,23,19,0
user_282,2025-06-23,73,118,47,0
user_283,2025-07-15,6,93,21,0
user_284,2025-05-29,45,155,14,0
user_285,2025-05-15,69,81,21,0
user_286,2025-07-12,55,168,49,1
user_287,2025-07-18,85,113,10,1
user_288,2025-05-02,48,181,4,0
user_289,2025-05-16,9,69,32,0
user_290,2025-07-23,65,121,40,0
user_291,2025-07-13,83,82,7,0
user_292,2025-06-24,44,55,33,0
user_293,2025-07-03,2,103,32,0
user_294,2025-06-02,54,128,12,0
user_295,2025-05-23,63,32,49,0
user_296,2025-05-24,14,65,22,0
user_297,2025-06-27,56,102,22,1
user_298,2025-06-03,47,151,46,0
user_299,2025-07-17,82,96,41,0
user_300,2025-07-03,59,152,9,0
user_301,2025-06-06,20,80,15,0
user_302,2025-07-24,56,184,6,0
user_303,2025-06-05,23,80,9,0
user_304,2025-06-21,67,10,16,1
user_305,2025-05-27,84,173,12,0
user_306,2025-06-18,35,106,11,0
user_307,2025-05-31,79,75,38,0
user_308,2025-04-26,69,7,9,0
user_309,2025-05-14,62,149,48,0
user_310,2025-05-01,60,180,48,1
user_311,2025-05-23,56,195,41,0
user_312,2025-07-05,76,17,4,0
user_313,2025-06-30,35,160,11,0
user_314,2025-06-17,42,195,49,0
user_315,2025-06-27,32,132,40,0
user_316,2025-07-17,12,78,31,0
user_317,2025-05-11,36,63,29,0
user_318,2025-05-16,58,160,48,0
user_319,2025-07-17,32,95,36,1
user_320,2025-06-14,60,61,48,0
user_321,2025-07-17,73,167,37,0
user_322,2025-07-18,79,53,28,0
user_323,2025-05-11,86,163,43,0
user_324,2025-05-24,49,69,36,0
user_325,2025-05-21,44,178,41,1
user_326,2025-05-18,4,198,40,0
user_327,2025-07-04,64,189,39,0
user_328,2025-07-17,42,173,20,0
user_329,2025-05-20,24,179,40,0
user_330,2025-07-14,63,40,20,0
user_331,2025-07-01,28,165,9,0
user_332,2025-07-16,46,29,28,0
user_333,2025-05-09,34,165,4,0
user_334,2025-07-16,44,170,30,0
user_335,2025-04-29,36,15,28,0
user_336,2025-06-24,77,84,40,0
user_337,2025-06-03,90,117,19,0
user_338,2025-07-09,36,13,50,0
user_339,2025-05-13,72,153,17,1
user_340,2025-06-23,2,98,37,0
user_341,2025-05-11,67,192,3,1
user_342,2025-05-09,25,38,22,0
user_343,2025-07-19,11,28,32,0
user_344,2025-05-06,31,80,4,0
user_345,2025-07-14,53,88,19,0
user_346,2025-06-01,63,196,29,0
user_347,2025-05-01,72,111,28,1
user_348,2025-05-11,31,49,2,0
user_349,2025-05-13,89,56,3,0
user_350,2025-05-19,61,38,23,0
user_351,2025-06-14,83,143,18,0
user_352,2025-06-21,63,98,4,0
user_353,2025-06-28,58,140,41,0
user_354,2025-04-30,3,133,5,1
user_355,2025-06-14,12,74,39,0
user_356,2025-06-24,38,47,38,0
user_357,2025-06-21,29,70,32,1
user_358,2025-06-04,52,128,24,1
user_359,2025-07-08,89,80,29,0
user_360,2025-04-30,32,196,37,0
user_361,2025-05-03,40,91,35,0
user_362,2025-06-16,85,34,50,0
user_363,2025-05-27,75,124,47,0
user_364,2025-06-14,48,24,2,0
user_365,2025-07-15,61,41,28,0
user_366,2025-07-23,71,198,36,1
user_367,2025-05-27,68,62,41,0
user_368,2025-05-06,45,178,12,0
user_369,2025-05-13,55,190,20,0
user_370,2025-07-12,71,177,38,0
user_371,2025-07-15,43,106,30,0
user_372,2025-05-17,46,147,32,0
user_373,2025-06-27,90,98,9,0
user_374,2025-05-21,59,28,3,0
user_375,2025-06-21,35,106,28,0
user_376,2025-07-08,40,8,6,0
user_377,2025-06-10,33,72,21,0
user_378,2025-07-16,30,142,45,0
user_379,2025-06-23,16,36,5,0
user_380,2025-06-07,25,121,32,0
user_381,2025-06-18,41,99,41,0
user_382,2025-07-04,16,177,11,0
user_383,2025-05-29,69,196,2,1
user_384,2025-05-16,89,177,15,0
user_385,2025-04-25,24,72,45,0
user_386,2025-06-16,25,154,28,0
user_387,2025-05-07,28,102,28,0
user_388,2025-05-02,62,168,33,0
user_389,2025-05-18,36,100,33,0
user_390,2025-07-23,76,32,39,0
user_391,2025-04-30,68,177,10,1
user_392,2025-05-15,77,64,23,0
user_393,2025-06-16,37,125,23,0
user_394,2025-05-01,13,11,18,0
user_395,2025-07-11,25,163,24,1
user_396,2025-07-07,38,148,26,0
user_397,2025-06-21,30,88,49,1
user_398,2025-07-10,47,161,21,0
user_399,2025-07-11,23,61,43,1
user_400,2025-05-15,39,170,38,1
user_401,2025-07-05,2,21,3,1
user_402,2025-06-20,69,167,50,1
user_403,2025-06-18,17,123,40,0
user_404,2025-05-08,36,184,41,0
user_405,2025-06-28,6,82,21,0
user_406,2025-06-11,7,171,4,0
user_407,2025-06-28,71,109,21,0
user_408,2025-04-28,38,34,6,0
user_409,2025-05-04,90,40,35,1
user_410,2025-06-21,17,16,43,1
user_411,2025-05-21,82,14,24,0
user_412,2025-05-23,63,82,18,0
user_413,2025-06-22,14,131,16,0
user_414,2025-07-18,2,34,46,0
user_415,2025-07-13,74,29,42,0
user_416,2025-05-04,37,65,38,1
user_417,2025-05-31,61,142,9,0
user_418,2025-06-19,62,39,21,0
user_419,2025-07-19,57,104,5,0
user_420,2025-07-24,44,121,37,0
user_421,2025-06-12,24,99,42,0
user_422,2025-07-08,7,176,9,0
user_423,2025-05-04,33,195,22,0
user_424,2025-06-21,62,183,19,0
user_425,2025-07-04,15,143,41,1
user_426,2025-05-29,9,112,44,0
user_427,2025-05-15,52,155,42,0
user_428,2025-04-25,63,195,25,0
user_429,2025-05-31,10,191,8,0
user_430,2025-05-14,74,44,38,0
user_431,2025-07-23,81,111,45,0
user_432,2025-07-10,88,172,5,0
user_433,2025-07-15,7,30,19,0
user_434,2025-04-27,20,130,35,0
user_435,2025-07-05,20,162,24,0
user_436,2025-05-16,73,109,41,0
user_437,2025-07-20,39,76,50,0
user_438,2025-06-07,11,13,21,0
user_439,2025-05-11,32,181,8,1
user_440,2025-05-15,16,99,42,0
user_441,2025-07-06,72,60,44,0
user_442,2025-05-30,54,118,47,0
user_443,2025-07-08,78,118,43,0
user_444,2025-07-19,77,65,33,0
user_445,2025-06-15,80,97,5,0
user_446,2025-06-08,29,30,41,0
user_447,2025-07-19,67,180,42,0
user_448,2025-06-09,49,99,27,0
user_449,2025-06-28,58,144,32,0
user_450,2025-04-28,57,170,23,0
user_451,2025-06-23,39,96,1,0
user_452,2025-04-30,76,20,23,0
user_453,2025-07-11,55,106,19,0
user_454,2025-06-09,40,75,11,0
user_455,2025-05-14,73,53,13,0
user_456,2025-06-02,80,36,21,0
user_457,2025-05-06,8,121,49,1
user_458,2025-07-05,79,28,31,0
user_459,2025-06-24,13,174,12,0
user_460,2025-07-04,27,59,14,0
user_461,2025-07-02,81,169,8,0
user_462,2025-06-02,28,168,9,0
user_463,2025-07-21,34,157,4,0
user_464,2025-07-02,85,10,18,1
user_465,2025-06-12,11,17,50,0
user_466,2025-06-02,21,90,6,0
user_467,2025-04-30,31,67,32,1
user_468,2025-06-23,23,37,49,0
user_469,2025-06-20,71,149,34,1
user_470,2025-07-04,10,57,47,0
user_471,2025-04-26,21,22,33,0
user_472,2025-07-11,1,200,2,1
user_473,2025-06-06,53,146,42,0
user_474,2025-07-20,58,58,21,0
user_475,2025-05-25,89,155,49,0
user_476,2025-06-26,77,60,39,1
user_477,2025-06-29,61,64,8,0
user_478,2025-05-27,38,89,38,0
user_479,2025-06-10,5,42,24,0
user_480,2025-06-15,30,157,9,0
user_481,2025-06-25,37,5,10,1
user_482,2025-06-26,37,75,11,0
user_483,2025-07-21,90,42,44,0
user_484,2025-05-01,59,38,49,0
user_485,2025-06-30,10,143,39,0
user_486,2025-06-03,88,69,10,0
user_487,2025-06-12,30,49,46,1
user_488,2025-06-19,34,33,28,0
user_489,2025-07-16,81,174,2,1
user_490,2025-06-19,76,11,26,0
user_491,2025-06-10,85,38,23,0
user_492,2025-05-03,26,8,43,0
user_493,2025-05-20,55,96,46,0
user_494,2025-06-03,15,65,15,0
user_495,2025-04-29,70,155,28,0
user_496,2025-05-17,29,87,39,0
user_497,2025-06-12,83,9,18,0
user_498,2025-07-21,20,49,48,1
user_499,2025-07-10,35,72,47,0
user_500,2025-06-21,19,18,50,1
